,size,median,p-Val,treatment
10857,100.0,4.0,0.22988002276886255,Wilcoxon Signed Rank Test
10858,100.0,4.0,0.039459162216255624,Wilcoxon Signed Rank Test
10859,100.0,4.0,0.38110610035213716,Wilcoxon Signed Rank Test
10860,100.0,4.0,0.17219162198982324,Wilcoxon Signed Rank Test
10861,100.0,4.0,0.13263412775110933,Wilcoxon Signed Rank Test
10862,100.0,4.0,0.003660122592460851,Wilcoxon Signed Rank Test
10863,100.0,4.0,0.1022664051659205,Wilcoxon Signed Rank Test
10864,100.0,4.0,0.15934828180096255,Wilcoxon Signed Rank Test
10865,100.0,4.0,0.06647725326384447,Wilcoxon Signed Rank Test
10866,100.0,4.0,0.8842566469103166,Wilcoxon Signed Rank Test
10867,100.0,4.0,0.18292185358177748,Wilcoxon Signed Rank Test
10868,100.0,4.0,0.4589210036646202,Wilcoxon Signed Rank Test
10869,100.0,4.0,0.19405985702584266,Wilcoxon Signed Rank Test
10870,100.0,4.0,0.09336399326274697,Wilcoxon Signed Rank Test
10871,100.0,4.0,0.2534740796923988,Wilcoxon Signed Rank Test
10872,100.0,4.0,0.29584788534290885,Wilcoxon Signed Rank Test
10873,100.0,4.0,0.31880183791183014,Wilcoxon Signed Rank Test
10874,100.0,4.0,0.2864081657969142,Wilcoxon Signed Rank Test
10875,100.0,4.0,0.18292344750348555,Wilcoxon Signed Rank Test
10876,100.0,4.0,0.40890293774731823,Wilcoxon Signed Rank Test
10877,100.0,4.0,0.20560616354353672,Wilcoxon Signed Rank Test
10878,100.0,4.0,0.8636411869593426,Wilcoxon Signed Rank Test
10879,100.0,4.0,0.15521824303303577,Wilcoxon Signed Rank Test
10880,100.0,4.0,0.2534736088361564,Wilcoxon Signed Rank Test
10881,100.0,4.0,0.03023485695508183,Wilcoxon Signed Rank Test
10882,100.0,4.0,0.35007858293865546,Wilcoxon Signed Rank Test
10883,100.0,4.0,0.12611171272685706,Wilcoxon Signed Rank Test
10884,100.0,4.0,0.2480020844737429,Wilcoxon Signed Rank Test
10885,100.0,4.0,0.9122435787218233,Wilcoxon Signed Rank Test
10886,100.0,4.0,0.026655783980551274,Wilcoxon Signed Rank Test
10887,100.0,4.0,0.3641920117857518,Wilcoxon Signed Rank Test
10888,100.0,4.0,0.052674615934606754,Wilcoxon Signed Rank Test
10889,100.0,4.0,0.08033124878440012,Wilcoxon Signed Rank Test
10890,100.0,4.0,0.3286860663636805,Wilcoxon Signed Rank Test
10891,100.0,4.0,0.15439960032472827,Wilcoxon Signed Rank Test
10892,100.0,4.0,0.18936894182370123,Wilcoxon Signed Rank Test
10893,100.0,4.0,0.062154939413661466,Wilcoxon Signed Rank Test
10894,100.0,4.0,0.0090836579675641,Wilcoxon Signed Rank Test
10895,100.0,4.0,0.05966729161713424,Wilcoxon Signed Rank Test
10896,100.0,4.0,0.0572533579890431,Wilcoxon Signed Rank Test
10897,100.0,4.0,0.6675758845740274,Wilcoxon Signed Rank Test
10898,100.0,4.0,0.020051078856937774,Wilcoxon Signed Rank Test
10899,100.0,4.0,0.2361849313164629,Wilcoxon Signed Rank Test
10900,100.0,4.0,0.001735503072673759,Wilcoxon Signed Rank Test
10901,100.0,4.0,0.40223759712975493,Wilcoxon Signed Rank Test
10902,100.0,4.0,0.22469527421030278,Wilcoxon Signed Rank Test
10903,100.0,4.0,0.004764101557242569,Wilcoxon Signed Rank Test
10904,100.0,4.0,0.2994218390339995,Wilcoxon Signed Rank Test
10905,100.0,4.0,0.10917463731193577,Wilcoxon Signed Rank Test
10906,100.0,4.0,0.11574335308968342,Wilcoxon Signed Rank Test
10907,100.0,4.0,0.03773364101596447,Wilcoxon Signed Rank Test
10908,100.0,4.0,0.11708994867879702,Wilcoxon Signed Rank Test
10909,100.0,4.0,0.21957618053426775,Wilcoxon Signed Rank Test
10910,100.0,4.0,0.19404863709264425,Wilcoxon Signed Rank Test
10911,100.0,4.0,0.04838144682241734,Wilcoxon Signed Rank Test
10912,100.0,4.0,0.043412220973124784,Wilcoxon Signed Rank Test
10913,100.0,4.0,0.16102829511500777,Wilcoxon Signed Rank Test
10914,100.0,4.0,0.3641938429536511,Wilcoxon Signed Rank Test
10915,100.0,4.0,0.46985105971012403,Wilcoxon Signed Rank Test
10916,100.0,4.0,0.05230602008901302,Wilcoxon Signed Rank Test
10917,100.0,4.0,0.3929533919025771,Wilcoxon Signed Rank Test
10918,100.0,4.0,0.40623291112991744,Wilcoxon Signed Rank Test
10919,100.0,4.0,0.0016602006248395463,Wilcoxon Signed Rank Test
10920,100.0,4.0,0.40890293774731823,Wilcoxon Signed Rank Test
10921,100.0,4.0,0.013053627652637121,Wilcoxon Signed Rank Test
10922,100.0,4.0,0.22263646889303718,Wilcoxon Signed Rank Test
10923,100.0,4.0,0.37848956325310074,Wilcoxon Signed Rank Test
10924,100.0,4.0,0.2165365271479019,Wilcoxon Signed Rank Test
10925,100.0,4.0,0.5260436631091742,Wilcoxon Signed Rank Test
10926,100.0,4.0,0.09922982067652875,Wilcoxon Signed Rank Test
10927,100.0,4.0,0.7041515669562403,Wilcoxon Signed Rank Test
10928,100.0,4.0,0.10104520257368915,Wilcoxon Signed Rank Test
10929,100.0,4.0,0.013404495601151308,Wilcoxon Signed Rank Test
10930,100.0,4.0,0.09509696429024078,Wilcoxon Signed Rank Test
10931,100.0,4.0,0.21151869061111844,Wilcoxon Signed Rank Test
10932,100.0,4.0,0.07244038924687497,Wilcoxon Signed Rank Test
10933,100.0,4.0,0.2970372997051888,Wilcoxon Signed Rank Test
10934,100.0,4.0,0.09923297118349483,Wilcoxon Signed Rank Test
10935,100.0,4.0,0.4725877432785673,Wilcoxon Signed Rank Test
10936,100.0,4.0,0.10853448098390894,Wilcoxon Signed Rank Test
10937,100.0,4.0,0.45074449276566375,Wilcoxon Signed Rank Test
10938,100.0,4.0,0.049428499520271195,Wilcoxon Signed Rank Test
10939,100.0,4.0,0.378489911062567,Wilcoxon Signed Rank Test
10940,100.0,4.0,0.7476282657734366,Wilcoxon Signed Rank Test
10941,100.0,4.0,0.2771238195256089,Wilcoxon Signed Rank Test
10942,100.0,4.0,0.05608464793363343,Wilcoxon Signed Rank Test
10943,100.0,4.0,0.16612034565184863,Wilcoxon Signed Rank Test
10944,100.0,4.0,0.07339069219247793,Wilcoxon Signed Rank Test
10945,100.0,4.0,0.42770063787078255,Wilcoxon Signed Rank Test
10946,100.0,4.0,0.9990698824166686,Wilcoxon Signed Rank Test
10947,100.0,4.0,0.41962177417209967,Wilcoxon Signed Rank Test
10948,100.0,4.0,0.5191962904934617,Wilcoxon Signed Rank Test
10949,100.0,4.0,0.11844673904044062,Wilcoxon Signed Rank Test
10950,100.0,4.0,0.2125248083979392,Wilcoxon Signed Rank Test
10951,100.0,4.0,0.11980992462049073,Wilcoxon Signed Rank Test
10952,100.0,4.0,0.3603265604824133,Wilcoxon Signed Rank Test
10953,100.0,4.0,0.024407091694609185,Wilcoxon Signed Rank Test
10954,100.0,4.0,0.04943049352402083,Wilcoxon Signed Rank Test
10955,100.0,4.0,0.40890293774731823,Wilcoxon Signed Rank Test
10956,100.0,4.0,0.781440424959359,Wilcoxon Signed Rank Test
10957,100.0,4.0,0.10165438491650897,Wilcoxon Signed Rank Test
10958,100.0,4.0,0.0001508540759149956,Wilcoxon Signed Rank Test
10959,100.0,4.0,0.3114721157600815,Wilcoxon Signed Rank Test
10960,100.0,4.0,0.03317398746954255,Wilcoxon Signed Rank Test
10961,100.0,4.0,0.4862857706926147,Wilcoxon Signed Rank Test
10962,100.0,4.0,0.2634803828635765,Wilcoxon Signed Rank Test
10963,100.0,4.0,0.02441001036314322,Wilcoxon Signed Rank Test
10964,100.0,4.0,0.03499290140035228,Wilcoxon Signed Rank Test
10965,100.0,4.0,0.6775058193063273,Wilcoxon Signed Rank Test
10966,100.0,4.0,0.3942764857912002,Wilcoxon Signed Rank Test
10967,100.0,4.0,0.41827825007914543,Wilcoxon Signed Rank Test
10968,100.0,4.0,0.5205664311254811,Wilcoxon Signed Rank Test
10969,100.0,4.0,0.38899374770558964,Wilcoxon Signed Rank Test
10970,100.0,4.0,0.19311938732690448,Wilcoxon Signed Rank Test
10971,100.0,4.0,0.3139077624213942,Wilcoxon Signed Rank Test
10972,100.0,4.0,0.03975030541570734,Wilcoxon Signed Rank Test
10973,100.0,4.0,0.061730299836193804,Wilcoxon Signed Rank Test
10974,100.0,4.0,0.03716824484140565,Wilcoxon Signed Rank Test
10975,100.0,4.0,0.30061695132148414,Wilcoxon Signed Rank Test
10976,100.0,4.0,0.10104186910366492,Wilcoxon Signed Rank Test
10977,100.0,4.0,0.3500834317440462,Wilcoxon Signed Rank Test
10978,100.0,4.0,0.1479535461419738,Wilcoxon Signed Rank Test
10979,100.0,4.0,0.013523303259839583,Wilcoxon Signed Rank Test
10980,100.0,4.0,0.259006982539666,Wilcoxon Signed Rank Test
10981,100.0,4.0,0.026445763912559508,Wilcoxon Signed Rank Test
10982,100.0,4.0,0.22366553912900766,Wilcoxon Signed Rank Test
10983,100.0,4.0,0.5096009534982922,Wilcoxon Signed Rank Test
10984,100.0,4.0,0.19882367877785762,Wilcoxon Signed Rank Test
10985,100.0,4.0,0.3066257976006408,Wilcoxon Signed Rank Test
10986,100.0,4.0,0.6957832391529757,Wilcoxon Signed Rank Test
10987,100.0,4.0,0.13411657228205087,Wilcoxon Signed Rank Test
10988,100.0,4.0,0.1495479607263337,Wilcoxon Signed Rank Test
10989,100.0,4.0,0.17572284542564875,Wilcoxon Signed Rank Test
10990,100.0,4.0,0.0415553247845498,Wilcoxon Signed Rank Test
10991,100.0,4.0,0.47943372070160695,Wilcoxon Signed Rank Test
10992,100.0,4.0,0.16018962947133425,Wilcoxon Signed Rank Test
10993,100.0,4.0,0.2852421900247032,Wilcoxon Signed Rank Test
10994,100.0,4.0,0.064720181268243,Wilcoxon Signed Rank Test
10995,100.0,4.0,0.5301485178404951,Wilcoxon Signed Rank Test
10996,100.0,4.0,0.029078117961991546,Wilcoxon Signed Rank Test
10997,100.0,4.0,0.647365868449481,Wilcoxon Signed Rank Test
10998,100.0,4.0,0.20954346671111207,Wilcoxon Signed Rank Test
10999,100.0,4.0,0.025408670834049095,Wilcoxon Signed Rank Test
11000,100.0,5.0,1.2363219485565124e-13,Wilcoxon Signed Rank Test
11001,100.0,5.0,7.910205843676636e-16,Wilcoxon Signed Rank Test
11002,100.0,5.0,2.000774348279042e-13,Wilcoxon Signed Rank Test
11003,100.0,5.0,3.396546101684792e-13,Wilcoxon Signed Rank Test
11004,100.0,5.0,2.4023221577598507e-14,Wilcoxon Signed Rank Test
11005,100.0,5.0,7.039580841009653e-16,Wilcoxon Signed Rank Test
11006,100.0,5.0,1.2167102409064597e-11,Wilcoxon Signed Rank Test
11007,100.0,5.0,3.0538721600558203e-16,Wilcoxon Signed Rank Test
11008,100.0,5.0,4.495120179457272e-14,Wilcoxon Signed Rank Test
11009,100.0,5.0,8.20060249231771e-17,Wilcoxon Signed Rank Test
11010,100.0,5.0,5.976420881475886e-15,Wilcoxon Signed Rank Test
11011,100.0,5.0,1.5577799556998246e-14,Wilcoxon Signed Rank Test
11012,100.0,5.0,1.6256683372809162e-13,Wilcoxon Signed Rank Test
11013,100.0,5.0,1.0252939534839266e-13,Wilcoxon Signed Rank Test
11014,100.0,5.0,1.8043011648888408e-16,Wilcoxon Signed Rank Test
11015,100.0,5.0,3.803962431618724e-14,Wilcoxon Signed Rank Test
11016,100.0,5.0,2.7276616379712213e-14,Wilcoxon Signed Rank Test
11017,100.0,5.0,8.205336075845766e-16,Wilcoxon Signed Rank Test
11018,100.0,5.0,1.3319072826075673e-14,Wilcoxon Signed Rank Test
11019,100.0,5.0,1.3737958705663146e-14,Wilcoxon Signed Rank Test
11020,100.0,5.0,1.4563460716939486e-14,Wilcoxon Signed Rank Test
11021,100.0,5.0,6.865339458393638e-15,Wilcoxon Signed Rank Test
11022,100.0,5.0,3.3498860004603895e-17,Wilcoxon Signed Rank Test
11023,100.0,5.0,8.134914727698678e-12,Wilcoxon Signed Rank Test
11024,100.0,5.0,6.800138711657372e-14,Wilcoxon Signed Rank Test
11025,100.0,5.0,7.823940605175135e-16,Wilcoxon Signed Rank Test
11026,100.0,5.0,3.2109087754118475e-15,Wilcoxon Signed Rank Test
11027,100.0,5.0,5.690171619210912e-14,Wilcoxon Signed Rank Test
11028,100.0,5.0,3.204260211024581e-14,Wilcoxon Signed Rank Test
11029,100.0,5.0,1.201765410423368e-15,Wilcoxon Signed Rank Test
11030,100.0,5.0,1.911782771931717e-14,Wilcoxon Signed Rank Test
11031,100.0,5.0,1.551546598503755e-12,Wilcoxon Signed Rank Test
11032,100.0,5.0,2.1479024649852707e-16,Wilcoxon Signed Rank Test
11033,100.0,5.0,1.4563460716939486e-14,Wilcoxon Signed Rank Test
11034,100.0,5.0,1.0356312009174577e-15,Wilcoxon Signed Rank Test
11035,100.0,5.0,9.325644636506719e-14,Wilcoxon Signed Rank Test
11036,100.0,5.0,5.4148540101408354e-15,Wilcoxon Signed Rank Test
11037,100.0,5.0,6.895680278845769e-14,Wilcoxon Signed Rank Test
11038,100.0,5.0,1.1418365016118245e-14,Wilcoxon Signed Rank Test
11039,100.0,5.0,6.656519298142335e-15,Wilcoxon Signed Rank Test
11040,100.0,5.0,5.081563628338893e-13,Wilcoxon Signed Rank Test
11041,100.0,5.0,5.112322819369888e-15,Wilcoxon Signed Rank Test
11042,100.0,5.0,8.828888296592624e-16,Wilcoxon Signed Rank Test
11043,100.0,5.0,4.1074792114604746e-15,Wilcoxon Signed Rank Test
11044,100.0,5.0,7.193609267798297e-14,Wilcoxon Signed Rank Test
11045,100.0,5.0,3.777012582281688e-13,Wilcoxon Signed Rank Test
11046,100.0,5.0,3.982886693639272e-15,Wilcoxon Signed Rank Test
11047,100.0,5.0,1.3290191844160806e-15,Wilcoxon Signed Rank Test
11048,100.0,5.0,8.278517457204565e-13,Wilcoxon Signed Rank Test
11049,100.0,5.0,4.71447269325323e-13,Wilcoxon Signed Rank Test
11050,100.0,5.0,4.652396289601427e-16,Wilcoxon Signed Rank Test
11051,100.0,5.0,1.044630525365283e-14,Wilcoxon Signed Rank Test
11052,100.0,5.0,7.041102408445341e-17,Wilcoxon Signed Rank Test
11053,100.0,5.0,8.41208505962958e-14,Wilcoxon Signed Rank Test
11054,100.0,5.0,6.479675772349696e-15,Wilcoxon Signed Rank Test
11055,100.0,5.0,7.439339441054784e-15,Wilcoxon Signed Rank Test
11056,100.0,5.0,1.0973901631864754e-16,Wilcoxon Signed Rank Test
11057,100.0,5.0,1.630842997498768e-15,Wilcoxon Signed Rank Test
11058,100.0,5.0,1.7250705309602377e-13,Wilcoxon Signed Rank Test
11059,100.0,5.0,2.1050177936414736e-13,Wilcoxon Signed Rank Test
11060,100.0,5.0,3.671239786921983e-15,Wilcoxon Signed Rank Test
11061,100.0,5.0,1.3619958421173498e-15,Wilcoxon Signed Rank Test
11062,100.0,5.0,2.2092300523394667e-14,Wilcoxon Signed Rank Test
11063,100.0,5.0,7.01206350495614e-13,Wilcoxon Signed Rank Test
11064,100.0,5.0,1.2751119297556057e-11,Wilcoxon Signed Rank Test
11065,100.0,5.0,6.295030863636529e-17,Wilcoxon Signed Rank Test
11066,100.0,5.0,1.3348995813341903e-16,Wilcoxon Signed Rank Test
11067,100.0,5.0,6.86281438601004e-15,Wilcoxon Signed Rank Test
11068,100.0,5.0,1.6194513936355699e-15,Wilcoxon Signed Rank Test
11069,100.0,5.0,1.0594107444883793e-16,Wilcoxon Signed Rank Test
11070,100.0,5.0,3.030009533186961e-14,Wilcoxon Signed Rank Test
11071,100.0,5.0,1.6262120350341298e-16,Wilcoxon Signed Rank Test
11072,100.0,5.0,1.8321969240806098e-16,Wilcoxon Signed Rank Test
11073,100.0,5.0,6.000392290643102e-14,Wilcoxon Signed Rank Test
11074,100.0,5.0,4.509687808088725e-16,Wilcoxon Signed Rank Test
11075,100.0,5.0,6.5710057454261634e-15,Wilcoxon Signed Rank Test
11076,100.0,5.0,2.1621940032510328e-13,Wilcoxon Signed Rank Test
11077,100.0,5.0,6.492694373852896e-15,Wilcoxon Signed Rank Test
11078,100.0,5.0,8.757938745205318e-15,Wilcoxon Signed Rank Test
11079,100.0,5.0,5.269456857942052e-14,Wilcoxon Signed Rank Test
11080,100.0,5.0,3.580108461598383e-15,Wilcoxon Signed Rank Test
11081,100.0,5.0,2.5889614351342968e-15,Wilcoxon Signed Rank Test
11082,100.0,5.0,5.658185676847699e-14,Wilcoxon Signed Rank Test
11083,100.0,5.0,5.4481119313527757e-17,Wilcoxon Signed Rank Test
11084,100.0,5.0,6.309854262681852e-16,Wilcoxon Signed Rank Test
11085,100.0,5.0,3.2480358033204524e-13,Wilcoxon Signed Rank Test
11086,100.0,5.0,2.084722838492281e-14,Wilcoxon Signed Rank Test
11087,100.0,5.0,1.4929517793801643e-16,Wilcoxon Signed Rank Test
11088,100.0,5.0,5.274738175325337e-17,Wilcoxon Signed Rank Test
11089,100.0,5.0,5.830257197401455e-11,Wilcoxon Signed Rank Test
11090,100.0,5.0,2.1617381779398845e-14,Wilcoxon Signed Rank Test
11091,100.0,5.0,5.57662163688475e-16,Wilcoxon Signed Rank Test
11092,100.0,5.0,7.347389557528989e-15,Wilcoxon Signed Rank Test
11093,100.0,5.0,5.385432093762386e-13,Wilcoxon Signed Rank Test
11094,100.0,5.0,7.849894935297147e-15,Wilcoxon Signed Rank Test
11095,100.0,5.0,1.6242901801454764e-15,Wilcoxon Signed Rank Test
11096,100.0,5.0,3.6555039250101713e-17,Wilcoxon Signed Rank Test
11097,100.0,5.0,2.25511499242679e-15,Wilcoxon Signed Rank Test
11098,100.0,5.0,1.4308348319998098e-13,Wilcoxon Signed Rank Test
11099,100.0,5.0,1.807266597193208e-13,Wilcoxon Signed Rank Test
11100,100.0,5.0,1.2290754021606272e-15,Wilcoxon Signed Rank Test
11101,100.0,5.0,7.721803638592411e-15,Wilcoxon Signed Rank Test
11102,100.0,5.0,3.5530067237054654e-14,Wilcoxon Signed Rank Test
11103,100.0,5.0,5.662494885656987e-15,Wilcoxon Signed Rank Test
11104,100.0,5.0,8.253088868522754e-15,Wilcoxon Signed Rank Test
11105,100.0,5.0,1.0427997765269605e-15,Wilcoxon Signed Rank Test
11106,100.0,5.0,8.59690618780111e-15,Wilcoxon Signed Rank Test
11107,100.0,5.0,6.547481891819788e-14,Wilcoxon Signed Rank Test
11108,100.0,5.0,4.365875862472964e-13,Wilcoxon Signed Rank Test
11109,100.0,5.0,2.482970197938445e-16,Wilcoxon Signed Rank Test
11110,100.0,5.0,2.643187252780235e-14,Wilcoxon Signed Rank Test
11111,100.0,5.0,1.1707165435851238e-16,Wilcoxon Signed Rank Test
11112,100.0,5.0,6.307457001010083e-15,Wilcoxon Signed Rank Test
11113,100.0,5.0,3.034459542327101e-16,Wilcoxon Signed Rank Test
11114,100.0,5.0,2.0134006646788735e-15,Wilcoxon Signed Rank Test
11115,100.0,5.0,1.7483274638021233e-12,Wilcoxon Signed Rank Test
11116,100.0,5.0,1.0330206282208749e-13,Wilcoxon Signed Rank Test
11117,100.0,5.0,8.828888296592624e-16,Wilcoxon Signed Rank Test
11118,100.0,5.0,8.176362337650726e-14,Wilcoxon Signed Rank Test
11119,100.0,5.0,3.2705579181371764e-14,Wilcoxon Signed Rank Test
11120,100.0,5.0,2.8099747216626748e-15,Wilcoxon Signed Rank Test
11121,100.0,5.0,2.5052453071449722e-12,Wilcoxon Signed Rank Test
11122,100.0,5.0,4.281840440308497e-15,Wilcoxon Signed Rank Test
11123,100.0,5.0,5.267203314973497e-12,Wilcoxon Signed Rank Test
11124,100.0,5.0,1.7144521600814329e-13,Wilcoxon Signed Rank Test
11125,100.0,5.0,3.004967896188954e-16,Wilcoxon Signed Rank Test
11126,100.0,5.0,4.174051145324446e-14,Wilcoxon Signed Rank Test
11127,100.0,5.0,1.4568742795418245e-16,Wilcoxon Signed Rank Test
11128,100.0,5.0,9.413595656188234e-15,Wilcoxon Signed Rank Test
11129,100.0,5.0,9.41841565868143e-13,Wilcoxon Signed Rank Test
11130,100.0,5.0,3.102847197697468e-16,Wilcoxon Signed Rank Test
11131,100.0,5.0,2.0573690972233812e-16,Wilcoxon Signed Rank Test
11132,100.0,5.0,9.251087144806499e-17,Wilcoxon Signed Rank Test
11133,100.0,5.0,3.106516751149324e-14,Wilcoxon Signed Rank Test
11134,100.0,5.0,1.86364425058055e-15,Wilcoxon Signed Rank Test
11135,100.0,5.0,3.854998453901705e-15,Wilcoxon Signed Rank Test
11136,100.0,5.0,2.205864690779751e-13,Wilcoxon Signed Rank Test
11137,100.0,5.0,5.460520927347889e-16,Wilcoxon Signed Rank Test
11138,100.0,5.0,1.6811791166933648e-14,Wilcoxon Signed Rank Test
11139,100.0,5.0,6.499683103441856e-16,Wilcoxon Signed Rank Test
11140,100.0,5.0,4.002604584051967e-15,Wilcoxon Signed Rank Test
11141,100.0,5.0,2.067219128649802e-12,Wilcoxon Signed Rank Test
11142,100.0,5.0,1.8150067062121026e-16,Wilcoxon Signed Rank Test
11143,100.0,5.0,2.054547272653465e-14,Wilcoxon Signed Rank Test
11144,100.0,5.0,1.9738492019039545e-15,Wilcoxon Signed Rank Test
11145,100.0,5.0,1.0369037817642941e-14,Wilcoxon Signed Rank Test
11146,100.0,5.0,2.2134909973346497e-14,Wilcoxon Signed Rank Test
11147,100.0,5.0,5.9981077373209475e-15,Wilcoxon Signed Rank Test
11148,100.0,5.0,4.824657916226811e-15,Wilcoxon Signed Rank Test
11149,100.0,5.0,1.1459923255380988e-14,Wilcoxon Signed Rank Test
11150,100.0,5.0,5.770701519463996e-13,Wilcoxon Signed Rank Test
11151,100.0,5.0,8.990894977289496e-16,Wilcoxon Signed Rank Test
11152,100.0,5.0,2.165074982059243e-14,Wilcoxon Signed Rank Test
11153,100.0,5.0,4.5071564567721225e-14,Wilcoxon Signed Rank Test
11154,100.0,5.0,3.786252010289545e-15,Wilcoxon Signed Rank Test
11155,100.0,5.0,2.4572650642480056e-12,Wilcoxon Signed Rank Test
11156,100.0,5.0,9.064830690086213e-14,Wilcoxon Signed Rank Test
11157,100.0,5.0,8.507855993675359e-15,Wilcoxon Signed Rank Test
11158,100.0,5.0,7.174117762534471e-18,Wilcoxon Signed Rank Test
11159,100.0,5.0,1.2640684327070804e-13,Wilcoxon Signed Rank Test
11160,100.0,5.0,7.102278057019484e-17,Wilcoxon Signed Rank Test
11161,100.0,5.0,9.630030339128806e-13,Wilcoxon Signed Rank Test
11162,100.0,5.0,4.495120179457272e-14,Wilcoxon Signed Rank Test
11163,100.0,5.0,3.1345935930331003e-13,Wilcoxon Signed Rank Test
11164,100.0,5.0,3.2080552593832075e-14,Wilcoxon Signed Rank Test
11165,100.0,5.0,1.8918244262487105e-14,Wilcoxon Signed Rank Test
11166,100.0,5.0,2.5878162023200565e-14,Wilcoxon Signed Rank Test
11167,100.0,5.0,1.3000257372496245e-14,Wilcoxon Signed Rank Test
11168,100.0,5.0,1.537263966922147e-15,Wilcoxon Signed Rank Test
11169,100.0,5.0,3.1653074852850304e-16,Wilcoxon Signed Rank Test
11170,100.0,5.0,1.6137364074918312e-14,Wilcoxon Signed Rank Test
11171,100.0,5.0,4.793039027518081e-16,Wilcoxon Signed Rank Test
11172,100.0,5.0,1.1248770639876182e-12,Wilcoxon Signed Rank Test
11173,100.0,5.0,1.1862549446952504e-15,Wilcoxon Signed Rank Test
11174,100.0,5.0,1.628669910813188e-12,Wilcoxon Signed Rank Test
11175,100.0,5.0,3.380760867621108e-14,Wilcoxon Signed Rank Test
11176,100.0,5.0,1.6568979022617223e-15,Wilcoxon Signed Rank Test
11177,100.0,5.0,1.4080698176654915e-14,Wilcoxon Signed Rank Test
11178,100.0,5.0,3.045636264837311e-15,Wilcoxon Signed Rank Test
11179,100.0,5.0,1.5249336044769318e-14,Wilcoxon Signed Rank Test
11180,100.0,5.0,3.538067952263569e-14,Wilcoxon Signed Rank Test
11181,100.0,5.0,5.785945608192533e-15,Wilcoxon Signed Rank Test
11182,100.0,5.0,1.7070921455216504e-14,Wilcoxon Signed Rank Test
11183,100.0,5.0,5.944160904544526e-15,Wilcoxon Signed Rank Test
11184,100.0,5.0,8.612852131412996e-17,Wilcoxon Signed Rank Test
11185,100.0,5.0,4.2729929648784886e-14,Wilcoxon Signed Rank Test
11186,100.0,5.0,2.5117625330669874e-15,Wilcoxon Signed Rank Test
11187,100.0,5.0,2.2001237372491454e-13,Wilcoxon Signed Rank Test
11188,100.0,5.0,1.2973044006504413e-16,Wilcoxon Signed Rank Test
11189,100.0,5.0,5.060514331834651e-16,Wilcoxon Signed Rank Test
11190,100.0,5.0,4.6138718122536816e-14,Wilcoxon Signed Rank Test
11191,100.0,5.0,6.291986953429598e-15,Wilcoxon Signed Rank Test
11192,100.0,5.0,6.14184049074276e-14,Wilcoxon Signed Rank Test
11193,100.0,5.0,6.374881022921406e-13,Wilcoxon Signed Rank Test
11194,100.0,5.0,5.060514331834651e-16,Wilcoxon Signed Rank Test
11195,100.0,5.0,2.8063055260427077e-15,Wilcoxon Signed Rank Test
11196,100.0,5.0,9.239937794834609e-15,Wilcoxon Signed Rank Test
11197,100.0,5.0,4.742821480258187e-14,Wilcoxon Signed Rank Test
11198,100.0,5.0,4.10079118874013e-15,Wilcoxon Signed Rank Test
11199,100.0,5.0,5.696777783487958e-14,Wilcoxon Signed Rank Test
11200,100.0,5.0,1.4794956571165985e-15,Wilcoxon Signed Rank Test
11201,100.0,5.0,2.0795355873446424e-12,Wilcoxon Signed Rank Test
11202,100.0,5.0,1.8883480778061876e-15,Wilcoxon Signed Rank Test
11203,100.0,5.0,3.640349537834382e-14,Wilcoxon Signed Rank Test
11204,100.0,5.0,4.2709325772649894e-16,Wilcoxon Signed Rank Test
11205,100.0,5.0,4.841872716670921e-16,Wilcoxon Signed Rank Test
11206,100.0,5.0,5.6816884396585227e-14,Wilcoxon Signed Rank Test
11207,100.0,5.0,3.016495176404301e-16,Wilcoxon Signed Rank Test
11208,100.0,5.0,8.351552883475837e-16,Wilcoxon Signed Rank Test
11209,100.0,5.0,5.558977800236885e-14,Wilcoxon Signed Rank Test
11210,100.0,5.0,5.190912077889186e-12,Wilcoxon Signed Rank Test
11211,100.0,5.0,3.9284497012436533e-14,Wilcoxon Signed Rank Test
11212,100.0,5.0,2.7456917159657653e-14,Wilcoxon Signed Rank Test
11213,100.0,5.0,1.7505973582840916e-15,Wilcoxon Signed Rank Test
11214,100.0,5.0,8.240976563619019e-16,Wilcoxon Signed Rank Test
11215,100.0,5.0,5.134142795785904e-14,Wilcoxon Signed Rank Test
11216,100.0,5.0,7.0700228734943256e-15,Wilcoxon Signed Rank Test
11217,100.0,5.0,2.1721549475615467e-14,Wilcoxon Signed Rank Test
11218,100.0,5.0,2.029374983740766e-16,Wilcoxon Signed Rank Test
11219,100.0,5.0,3.128203039963153e-16,Wilcoxon Signed Rank Test
11220,100.0,5.0,1.1708639824933566e-14,Wilcoxon Signed Rank Test
11221,100.0,5.0,7.821760758639744e-15,Wilcoxon Signed Rank Test
11222,100.0,5.0,6.319894213251297e-14,Wilcoxon Signed Rank Test
11223,100.0,5.0,7.651402510501683e-15,Wilcoxon Signed Rank Test
11224,100.0,5.0,5.756384697621507e-16,Wilcoxon Signed Rank Test
11225,100.0,5.0,4.276743328991e-16,Wilcoxon Signed Rank Test
11226,100.0,5.0,2.06938655955771e-15,Wilcoxon Signed Rank Test
11227,100.0,5.0,1.3290191844160806e-15,Wilcoxon Signed Rank Test
11228,100.0,5.0,1.7898101828914197e-13,Wilcoxon Signed Rank Test
11229,100.0,5.0,1.761704460697089e-15,Wilcoxon Signed Rank Test
