,size,median,p-Val,treatment
3219,30.0,4.0,1.4217118873015912e-05,Wilcoxon Signed Rank Test
3220,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3221,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3222,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3223,30.0,4.0,0.9934029150672931,Wilcoxon Signed Rank Test
3224,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3225,30.0,4.0,0.9999990395394476,Wilcoxon Signed Rank Test
3226,30.0,4.0,6.800553983995485e-06,Wilcoxon Signed Rank Test
3227,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3228,30.0,4.0,0.00014153947175827065,Wilcoxon Signed Rank Test
3229,30.0,4.0,1.439299609697149e-06,Wilcoxon Signed Rank Test
3230,30.0,4.0,0.9896812208780139,Wilcoxon Signed Rank Test
3231,30.0,4.0,1.7576186395224132e-06,Wilcoxon Signed Rank Test
3232,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3233,30.0,4.0,0.025965332514848578,Wilcoxon Signed Rank Test
3234,30.0,4.0,0.0023409176170723356,Wilcoxon Signed Rank Test
3235,30.0,4.0,0.9999985607003903,Wilcoxon Signed Rank Test
3236,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3237,30.0,4.0,0.9896644432165439,Wilcoxon Signed Rank Test
3238,30.0,4.0,0.9999734650403096,Wilcoxon Signed Rank Test
3239,30.0,4.0,1.4217118873015912e-05,Wilcoxon Signed Rank Test
3240,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3241,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3242,30.0,4.0,0.9999986983358052,Wilcoxon Signed Rank Test
3243,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3244,30.0,4.0,1.5908397054849274e-06,Wilcoxon Signed Rank Test
3245,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3246,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3247,30.0,4.0,0.005874053174151449,Wilcoxon Signed Rank Test
3248,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3249,30.0,4.0,0.9896644432165439,Wilcoxon Signed Rank Test
3250,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3251,30.0,4.0,0.996982496763094,Wilcoxon Signed Rank Test
3252,30.0,4.0,8.197231508389946e-06,Wilcoxon Signed Rank Test
3253,30.0,4.0,0.04485891888375446,Wilcoxon Signed Rank Test
3254,30.0,4.0,0.004364833876801144,Wilcoxon Signed Rank Test
3255,30.0,4.0,0.02991780069567462,Wilcoxon Signed Rank Test
3256,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3257,30.0,4.0,0.45496538407936726,Wilcoxon Signed Rank Test
3258,30.0,4.0,0.9999990395394476,Wilcoxon Signed Rank Test
3259,30.0,4.0,8.482763091388449e-07,Wilcoxon Signed Rank Test
3260,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3261,30.0,4.0,0.20826690369593936,Wilcoxon Signed Rank Test
3262,30.0,4.0,0.946802913404693,Wilcoxon Signed Rank Test
3263,30.0,4.0,0.9999990395394476,Wilcoxon Signed Rank Test
3264,30.0,4.0,0.9956351661231988,Wilcoxon Signed Rank Test
3265,30.0,4.0,0.9588967670245035,Wilcoxon Signed Rank Test
3266,30.0,4.0,0.9764191263958727,Wilcoxon Signed Rank Test
3267,30.0,4.0,0.9999931994460161,Wilcoxon Signed Rank Test
3268,30.0,4.0,0.012818562015328811,Wilcoxon Signed Rank Test
3269,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3270,30.0,4.0,0.9205722503574022,Wilcoxon Signed Rank Test
3271,30.0,4.0,0.9997146781644772,Wilcoxon Signed Rank Test
3272,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3273,30.0,4.0,0.12259515466048193,Wilcoxon Signed Rank Test
3274,30.0,4.0,0.9896644432165439,Wilcoxon Signed Rank Test
3275,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3276,30.0,4.0,0.9896644432165439,Wilcoxon Signed Rank Test
3277,30.0,4.0,0.9896644432165439,Wilcoxon Signed Rank Test
3278,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3279,30.0,4.0,0.008282763489715197,Wilcoxon Signed Rank Test
3280,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3281,30.0,4.0,0.05546283256276552,Wilcoxon Signed Rank Test
3282,30.0,4.0,0.0005986690999992266,Wilcoxon Signed Rank Test
3283,30.0,4.0,0.009784607616923197,Wilcoxon Signed Rank Test
3284,30.0,4.0,0.9999988232895024,Wilcoxon Signed Rank Test
3285,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3286,30.0,4.0,1.0633180053657127e-06,Wilcoxon Signed Rank Test
3287,30.0,4.0,0.9997902245069694,Wilcoxon Signed Rank Test
3288,30.0,4.0,0.8855597888575174,Wilcoxon Signed Rank Test
3289,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3290,30.0,4.0,0.9926022878761275,Wilcoxon Signed Rank Test
3291,30.0,4.0,8.650185646450623e-07,Wilcoxon Signed Rank Test
3292,30.0,4.0,0.9999973917532765,Wilcoxon Signed Rank Test
3293,30.0,4.0,0.9998205577747765,Wilcoxon Signed Rank Test
3294,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3295,30.0,4.0,1.2983562924223692e-05,Wilcoxon Signed Rank Test
3296,30.0,4.0,0.670834737955933,Wilcoxon Signed Rank Test
3297,30.0,4.0,0.9531622017340348,Wilcoxon Signed Rank Test
3298,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3299,30.0,4.0,0.9999990395394476,Wilcoxon Signed Rank Test
3300,30.0,4.0,1.2983562924223692e-05,Wilcoxon Signed Rank Test
3301,30.0,4.0,0.001052630170450183,Wilcoxon Signed Rank Test
3302,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3303,30.0,4.0,0.9623933438922616,Wilcoxon Signed Rank Test
3304,30.0,4.0,0.7917330963040606,Wilcoxon Signed Rank Test
3305,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3306,30.0,4.0,2.364601168723529e-06,Wilcoxon Signed Rank Test
3307,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3308,30.0,4.0,0.04485891888375446,Wilcoxon Signed Rank Test
3309,30.0,4.0,0.9898650823090196,Wilcoxon Signed Rank Test
3310,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3311,30.0,4.0,0.9896644432165439,Wilcoxon Signed Rank Test
3312,30.0,4.0,0.008282763489715197,Wilcoxon Signed Rank Test
3313,30.0,4.0,2.8758266347009146e-06,Wilcoxon Signed Rank Test
3314,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3315,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3316,30.0,4.0,0.01091336079801136,Wilcoxon Signed Rank Test
3317,30.0,4.0,0.9896644432165439,Wilcoxon Signed Rank Test
3318,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3319,30.0,4.0,0.07643034703985094,Wilcoxon Signed Rank Test
3320,30.0,4.0,0.0023409176170723356,Wilcoxon Signed Rank Test
3321,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3322,30.0,4.0,0.007397712123872571,Wilcoxon Signed Rank Test
3323,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3324,30.0,4.0,0.9912408032101575,Wilcoxon Signed Rank Test
3325,30.0,4.0,0.9999990395394476,Wilcoxon Signed Rank Test
3326,30.0,4.0,9.604605524515698e-07,Wilcoxon Signed Rank Test
3327,30.0,4.0,0.29285578467343454,Wilcoxon Signed Rank Test
3328,30.0,4.0,0.03932333013705173,Wilcoxon Signed Rank Test
3329,30.0,4.0,0.9999989366819947,Wilcoxon Signed Rank Test
3330,30.0,4.0,0.999990135257742,Wilcoxon Signed Rank Test
3331,30.0,4.0,0.7857849857270965,Wilcoxon Signed Rank Test
3332,30.0,4.0,0.7480835155609293,Wilcoxon Signed Rank Test
3333,30.0,4.0,0.0007419638156475889,Wilcoxon Signed Rank Test
3334,30.0,4.0,0.9511139049475036,Wilcoxon Signed Rank Test
3335,30.0,4.0,0.4387013641970393,Wilcoxon Signed Rank Test
3336,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3337,30.0,4.0,0.957052087065018,Wilcoxon Signed Rank Test
3338,30.0,4.0,0.9917172365102848,Wilcoxon Signed Rank Test
3339,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3340,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3341,30.0,4.0,2.0357558133141272e-05,Wilcoxon Signed Rank Test
3342,30.0,4.0,0.9997902245069694,Wilcoxon Signed Rank Test
3343,30.0,4.0,0.9786166559915235,Wilcoxon Signed Rank Test
3344,30.0,4.0,3.4461451484174774e-05,Wilcoxon Signed Rank Test
3345,30.0,4.0,0.2858228918360557,Wilcoxon Signed Rank Test
3346,30.0,4.0,0.9999990395394476,Wilcoxon Signed Rank Test
3347,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3348,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3349,30.0,4.0,0.9293052443418348,Wilcoxon Signed Rank Test
3350,30.0,4.0,0.00941243673842877,Wilcoxon Signed Rank Test
3351,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3352,30.0,4.0,0.05780409381199176,Wilcoxon Signed Rank Test
3353,30.0,4.0,0.0004813294645329557,Wilcoxon Signed Rank Test
3354,30.0,4.0,0.00041535350334350157,Wilcoxon Signed Rank Test
3355,30.0,4.0,0.5368724563461938,Wilcoxon Signed Rank Test
3356,30.0,4.0,0.9999984091602945,Wilcoxon Signed Rank Test
3357,30.0,4.0,0.6093681449250286,Wilcoxon Signed Rank Test
3358,30.0,4.0,0.8145323460774376,Wilcoxon Signed Rank Test
3359,30.0,4.0,0.9926022878761275,Wilcoxon Signed Rank Test
3360,30.0,4.0,0.00038560868260477567,Wilcoxon Signed Rank Test
3361,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3362,30.0,4.0,0.00011124133229037469,Wilcoxon Signed Rank Test
3363,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3364,30.0,4.0,0.010335556783456155,Wilcoxon Signed Rank Test
3365,30.0,4.0,0.04485891888375446,Wilcoxon Signed Rank Test
3366,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3367,30.0,4.0,0.06271911951490412,Wilcoxon Signed Rank Test
3368,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3369,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3370,30.0,4.0,0.9896644432165439,Wilcoxon Signed Rank Test
3371,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3372,30.0,4.0,0.9833655514662974,Wilcoxon Signed Rank Test
3373,30.0,4.0,0.7480835155609293,Wilcoxon Signed Rank Test
3374,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3375,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3376,30.0,4.0,0.9890866392019887,Wilcoxon Signed Rank Test
3377,30.0,4.0,9.604605524515698e-07,Wilcoxon Signed Rank Test
3378,30.0,4.0,0.9714517523784213,Wilcoxon Signed Rank Test
3379,30.0,4.0,0.9110463083480794,Wilcoxon Signed Rank Test
3380,30.0,4.0,0.996982496763094,Wilcoxon Signed Rank Test
3381,30.0,4.0,0.00022667815888230923,Wilcoxon Signed Rank Test
3382,30.0,4.0,0.010335556783456155,Wilcoxon Signed Rank Test
3383,30.0,4.0,0.0005178406517729367,Wilcoxon Signed Rank Test
3384,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3385,30.0,4.0,0.008759196789842529,Wilcoxon Signed Rank Test
3386,30.0,4.0,0.0376066561077384,Wilcoxon Signed Rank Test
3387,30.0,4.0,1.0815111991768451e-05,Wilcoxon Signed Rank Test
3388,30.0,4.0,0.9999471524825079,Wilcoxon Signed Rank Test
3389,30.0,4.0,0.010335556783456155,Wilcoxon Signed Rank Test
3390,30.0,4.0,0.01841306420804515,Wilcoxon Signed Rank Test
3391,30.0,4.0,0.04888609505249645,Wilcoxon Signed Rank Test
3392,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3393,30.0,4.0,0.3441796491127302,Wilcoxon Signed Rank Test
3394,30.0,4.0,0.9999710377690512,Wilcoxon Signed Rank Test
3395,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3396,30.0,4.0,0.577459787919242,Wilcoxon Signed Rank Test
3397,30.0,4.0,0.8407546987108913,Wilcoxon Signed Rank Test
3398,30.0,4.0,0.9896644432165439,Wilcoxon Signed Rank Test
3399,30.0,4.0,0.006226280219277229,Wilcoxon Signed Rank Test
3400,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3401,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3402,30.0,4.0,0.010335556783456155,Wilcoxon Signed Rank Test
3403,30.0,4.0,0.0007419638156475889,Wilcoxon Signed Rank Test
3404,30.0,4.0,0.37493557797536564,Wilcoxon Signed Rank Test
3405,30.0,4.0,0.9445371674372345,Wilcoxon Signed Rank Test
3406,30.0,4.0,9.604605524515698e-07,Wilcoxon Signed Rank Test
3407,30.0,4.0,0.9824955215900749,Wilcoxon Signed Rank Test
3408,30.0,4.0,0.9896644432165439,Wilcoxon Signed Rank Test
3409,30.0,4.0,4.093876719824638e-05,Wilcoxon Signed Rank Test
3410,30.0,4.0,0.006226280219277229,Wilcoxon Signed Rank Test
3411,30.0,4.0,0.9999968304322134,Wilcoxon Signed Rank Test
3412,30.0,4.0,0.17467278118746488,Wilcoxon Signed Rank Test
3413,30.0,4.0,0.6633600967383477,Wilcoxon Signed Rank Test
3414,30.0,4.0,0.9999857828811269,Wilcoxon Signed Rank Test
3415,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3416,30.0,4.0,0.010335556783456155,Wilcoxon Signed Rank Test
3417,30.0,4.0,1.301664194769463e-06,Wilcoxon Signed Rank Test
3418,30.0,4.0,0.006597084932706975,Wilcoxon Signed Rank Test
3419,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3420,30.0,4.0,0.00011124133229037469,Wilcoxon Signed Rank Test
3421,30.0,4.0,0.0028335863457488977,Wilcoxon Signed Rank Test
3422,30.0,4.0,0.025965332514848578,Wilcoxon Signed Rank Test
3423,30.0,4.0,0.9999796424418669,Wilcoxon Signed Rank Test
3424,30.0,4.0,3.159878382198966e-05,Wilcoxon Signed Rank Test
3425,30.0,4.0,0.9871814379846712,Wilcoxon Signed Rank Test
3426,30.0,4.0,1.5908397054849274e-06,Wilcoxon Signed Rank Test
3427,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3428,30.0,4.0,0.9979429846103386,Wilcoxon Signed Rank Test
3429,30.0,4.0,0.9999813786763603,Wilcoxon Signed Rank Test
3430,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3431,30.0,4.0,0.99930898207128,Wilcoxon Signed Rank Test
3432,30.0,4.0,0.8815319066915845,Wilcoxon Signed Rank Test
3433,30.0,4.0,0.9806384867603205,Wilcoxon Signed Rank Test
3434,30.0,4.0,0.9998341370844618,Wilcoxon Signed Rank Test
3435,30.0,4.0,0.9937737197807228,Wilcoxon Signed Rank Test
3436,30.0,4.0,0.08568819438751124,Wilcoxon Signed Rank Test
3437,30.0,4.0,0.006597084932706975,Wilcoxon Signed Rank Test
3438,30.0,4.0,0.9890866392019887,Wilcoxon Signed Rank Test
3439,30.0,4.0,1.301664194769463e-06,Wilcoxon Signed Rank Test
3440,30.0,4.0,0.019361513239679478,Wilcoxon Signed Rank Test
3441,30.0,4.0,0.9998341370844618,Wilcoxon Signed Rank Test
3442,30.0,4.0,0.00463551258601295,Wilcoxon Signed Rank Test
3443,30.0,4.0,0.998707720396724,Wilcoxon Signed Rank Test
3444,30.0,4.0,0.7480835155609293,Wilcoxon Signed Rank Test
3445,30.0,4.0,0.035951665041954704,Wilcoxon Signed Rank Test
3446,30.0,4.0,6.252840216658402e-05,Wilcoxon Signed Rank Test
3447,30.0,4.0,0.010335556783456155,Wilcoxon Signed Rank Test
3448,30.0,4.0,0.19101708151122848,Wilcoxon Signed Rank Test
3449,30.0,4.0,0.9999990395394476,Wilcoxon Signed Rank Test
3450,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3451,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3452,30.0,4.0,0.0023409176170723356,Wilcoxon Signed Rank Test
3453,30.0,4.0,3.169567786561232e-06,Wilcoxon Signed Rank Test
3454,30.0,4.0,0.7141771081639443,Wilcoxon Signed Rank Test
3455,30.0,4.0,0.05780409381199176,Wilcoxon Signed Rank Test
3456,30.0,4.0,0.0012922796032760046,Wilcoxon Signed Rank Test
3457,30.0,4.0,0.7857849857270965,Wilcoxon Signed Rank Test
3458,30.0,4.0,0.9995846464966565,Wilcoxon Signed Rank Test
3459,30.0,4.0,0.42254021208075804,Wilcoxon Signed Rank Test
3460,30.0,4.0,9.604605524515698e-07,Wilcoxon Signed Rank Test
3461,30.0,4.0,0.9930127179398709,Wilcoxon Signed Rank Test
3462,30.0,4.0,0.9857570219076264,Wilcoxon Signed Rank Test
3463,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3464,30.0,4.0,0.9999374715978334,Wilcoxon Signed Rank Test
3465,30.0,4.0,0.9995846464966565,Wilcoxon Signed Rank Test
3466,30.0,4.0,0.9999976353988312,Wilcoxon Signed Rank Test
3467,30.0,4.0,0.9999624316887252,Wilcoxon Signed Rank Test
3468,30.0,4.0,0.29996796408387283,Wilcoxon Signed Rank Test
3469,30.0,4.0,0.16942807762359258,Wilcoxon Signed Rank Test
3470,30.0,4.0,0.031341406249789885,Wilcoxon Signed Rank Test
3471,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3472,30.0,4.0,0.9902153923830768,Wilcoxon Signed Rank Test
3473,30.0,4.0,0.9997551549647333,Wilcoxon Signed Rank Test
3474,30.0,4.0,0.01580169082102757,Wilcoxon Signed Rank Test
3475,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3476,30.0,4.0,0.010335556783456155,Wilcoxon Signed Rank Test
3477,30.0,4.0,0.9878462292133695,Wilcoxon Signed Rank Test
3478,30.0,4.0,0.9996148879111862,Wilcoxon Signed Rank Test
3479,30.0,4.0,0.9999990395394476,Wilcoxon Signed Rank Test
3480,30.0,4.0,0.9999655385485158,Wilcoxon Signed Rank Test
3481,30.0,4.0,0.9640483349580453,Wilcoxon Signed Rank Test
3482,30.0,4.0,0.9878462292133695,Wilcoxon Signed Rank Test
3483,30.0,4.0,0.010335556783456155,Wilcoxon Signed Rank Test
3484,30.0,4.0,0.008282763489715197,Wilcoxon Signed Rank Test
3485,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3486,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3487,30.0,4.0,0.001927118143439564,Wilcoxon Signed Rank Test
3488,30.0,4.0,0.33663990326165233,Wilcoxon Signed Rank Test
3489,30.0,4.0,1.0633180053657127e-06,Wilcoxon Signed Rank Test
3490,30.0,4.0,0.0020570153896613563,Wilcoxon Signed Rank Test
3491,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3492,30.0,4.0,0.9531622017340348,Wilcoxon Signed Rank Test
3493,30.0,4.0,0.9999988232895024,Wilcoxon Signed Rank Test
3494,30.0,4.0,0.9992580361843524,Wilcoxon Signed Rank Test
3495,30.0,4.0,0.9999989366819947,Wilcoxon Signed Rank Test
3496,30.0,4.0,0.9293052443418348,Wilcoxon Signed Rank Test
3497,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3498,30.0,4.0,0.8145323460774376,Wilcoxon Signed Rank Test
3499,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3500,30.0,4.0,0.9999514447551197,Wilcoxon Signed Rank Test
3501,30.0,4.0,0.014242978092373671,Wilcoxon Signed Rank Test
3502,30.0,4.0,0.003417928212650613,Wilcoxon Signed Rank Test
3503,30.0,4.0,0.9953644874139871,Wilcoxon Signed Rank Test
3504,30.0,4.0,0.9999777533135827,Wilcoxon Signed Rank Test
3505,30.0,4.0,8.666533220995528e-07,Wilcoxon Signed Rank Test
3506,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3507,30.0,4.0,0.0005178406517729367,Wilcoxon Signed Rank Test
3508,30.0,4.0,0.9397776360458374,Wilcoxon Signed Rank Test
3509,30.0,4.0,0.010335556783456155,Wilcoxon Signed Rank Test
3510,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3511,30.0,4.0,0.9999425039122821,Wilcoxon Signed Rank Test
3512,30.0,4.0,0.025965332514848578,Wilcoxon Signed Rank Test
3513,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3514,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3515,30.0,4.0,0.9764191263958727,Wilcoxon Signed Rank Test
3516,30.0,4.0,0.9958916317712048,Wilcoxon Signed Rank Test
3517,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3518,30.0,4.0,0.9671794282948706,Wilcoxon Signed Rank Test
3519,30.0,4.0,3.4918915737385443e-06,Wilcoxon Signed Rank Test
3520,30.0,4.0,0.9871814379846712,Wilcoxon Signed Rank Test
3521,30.0,4.0,0.05546283256276552,Wilcoxon Signed Rank Test
3522,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3523,30.0,4.0,0.00017944222522348006,Wilcoxon Signed Rank Test
3524,30.0,4.0,6.190397807282236e-06,Wilcoxon Signed Rank Test
3525,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3526,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3527,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3528,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3529,30.0,4.0,0.000244845035266632,Wilcoxon Signed Rank Test
3530,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3531,30.0,4.0,0.670834737955933,Wilcoxon Signed Rank Test
3532,30.0,4.0,0.965643184601559,Wilcoxon Signed Rank Test
3533,30.0,4.0,0.010335556783456155,Wilcoxon Signed Rank Test
3534,30.0,4.0,0.010335556783456155,Wilcoxon Signed Rank Test
3535,30.0,4.0,0.9727687480140544,Wilcoxon Signed Rank Test
3536,30.0,4.0,0.0020570153896613563,Wilcoxon Signed Rank Test
3537,30.0,4.0,0.011519072347736178,Wilcoxon Signed Rank Test
3538,30.0,4.0,8.197231508389946e-06,Wilcoxon Signed Rank Test
3539,30.0,4.0,0.010335556783456155,Wilcoxon Signed Rank Test
3540,30.0,4.0,0.011519072347736178,Wilcoxon Signed Rank Test
3541,30.0,4.0,0.9999976353988312,Wilcoxon Signed Rank Test
3542,30.0,4.0,0.9999985607003903,Wilcoxon Signed Rank Test
3543,30.0,4.0,0.004364833876801144,Wilcoxon Signed Rank Test
3544,30.0,4.0,0.006597084932706975,Wilcoxon Signed Rank Test
3545,30.0,4.0,0.9987926479319826,Wilcoxon Signed Rank Test
3546,30.0,4.0,0.36716264571956403,Wilcoxon Signed Rank Test
3547,30.0,4.0,0.010335556783456155,Wilcoxon Signed Rank Test
3548,30.0,4.0,0.5450346159206327,Wilcoxon Signed Rank Test
3549,30.0,4.0,1.1767104975607673e-06,Wilcoxon Signed Rank Test
3550,30.0,4.0,0.9841983091789724,Wilcoxon Signed Rank Test
3551,30.0,4.0,0.5205049139315545,Wilcoxon Signed Rank Test
3552,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3553,30.0,4.0,0.9999986983358052,Wilcoxon Signed Rank Test
3554,30.0,4.0,3.845429651424257e-06,Wilcoxon Signed Rank Test
3555,30.0,4.0,0.9999910103495457,Wilcoxon Signed Rank Test
3556,30.0,4.0,0.9907405126512662,Wilcoxon Signed Rank Test
3557,30.0,4.0,0.9999990395394476,Wilcoxon Signed Rank Test
3558,30.0,4.0,2.364601168723529e-06,Wilcoxon Signed Rank Test
3559,30.0,4.0,0.9992036492489565,Wilcoxon Signed Rank Test
3560,30.0,4.0,0.02991780069567462,Wilcoxon Signed Rank Test
3561,30.0,4.0,6.190397807282236e-06,Wilcoxon Signed Rank Test
3562,30.0,4.0,0.9999990395394476,Wilcoxon Signed Rank Test
3563,30.0,4.0,0.0018047166746921076,Wilcoxon Signed Rank Test
3564,30.0,4.0,0.02245945188274016,Wilcoxon Signed Rank Test
3565,30.0,4.0,0.9937737197807228,Wilcoxon Signed Rank Test
3566,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3567,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3568,30.0,4.0,9.454860114885342e-05,Wilcoxon Signed Rank Test
3569,30.0,4.0,1.0633180053657127e-06,Wilcoxon Signed Rank Test
3570,30.0,4.0,0.9990177093143368,Wilcoxon Signed Rank Test
3571,30.0,4.0,0.9815869357919549,Wilcoxon Signed Rank Test
3572,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3573,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3574,30.0,4.0,2.8758266347009146e-06,Wilcoxon Signed Rank Test
3575,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3576,30.0,4.0,0.9991456134024267,Wilcoxon Signed Rank Test
3577,30.0,4.0,0.9963644751544769,Wilcoxon Signed Rank Test
3578,30.0,4.0,0.632837354280436,Wilcoxon Signed Rank Test
3579,30.0,4.0,0.1144402111424826,Wilcoxon Signed Rank Test
3580,30.0,4.0,0.923569652960149,Wilcoxon Signed Rank Test
3581,30.0,4.0,0.8253272188125351,Wilcoxon Signed Rank Test
3582,30.0,4.0,0.999919768081416,Wilcoxon Signed Rank Test
3583,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3584,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3585,30.0,4.0,0.4468221935633026,Wilcoxon Signed Rank Test
3586,30.0,4.0,0.0018047166746921076,Wilcoxon Signed Rank Test
3587,30.0,4.0,0.9999624316887252,Wilcoxon Signed Rank Test
3588,30.0,4.0,0.39063185507497145,Wilcoxon Signed Rank Test
3589,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3590,30.0,4.0,0.632837354280436,Wilcoxon Signed Rank Test
3591,30.0,4.0,1.7576186395224132e-06,Wilcoxon Signed Rank Test
3592,30.0,4.0,0.9999988232895024,Wilcoxon Signed Rank Test
3593,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3594,30.0,4.0,0.9999978571570654,Wilcoxon Signed Rank Test
3595,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3596,30.0,4.0,0.9999991328011858,Wilcoxon Signed Rank Test
3597,30.0,4.0,0.005539614549909053,Wilcoxon Signed Rank Test
3598,30.0,4.0,0.9890866392019887,Wilcoxon Signed Rank Test
3599,30.0,4.0,8.671988141602892e-07,Wilcoxon Signed Rank Test
3600,30.0,4.0,0.9979429846103386,Wilcoxon Signed Rank Test
3601,30.0,4.0,0.010335556783456155,Wilcoxon Signed Rank Test
